url,digg_count,play_count,share_count,repost_count,collect_count,comment_count,video_id,author_id,duration,description,create_time,author_unique_id,location_created
https://www.tiktok.com/@zachking/video/6780166399277944070,11700000,87800000,90500,0,133932,20000,6780166399277944070,68616495085350913,19,He’s really chill once you get to know him #TalkToAnimals See Dolittle in theaters Jan 17 #ad,1578630516,zachking,US
https://www.tiktok.com/@mrbeast/video/6780511376591817990,299200,2100000,568,0,2249,2187,6780511376591817990,6614519312189947909,22,Find out what happened😱👻 Pt. 2 coming soon.,1578710831,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6780785775391886597,759300,3600000,888,0,4077,3749,6780785775391886597,6614519312189947909,32,What should I put under the cup next time?😂,1578774718,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6781130640046738693,466900,3100000,2315,0,5478,2356,6781130640046738693,6614519312189947909,12,Chris is actually partly deaf because of this.,1578855013,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6781248860422524166,797500,4300000,1784,0,5576,2219,6781248860422524166,6614519312189947909,19,The boys really wanted that bear. #fyp,1578882540,mrbeast,US
https://www.tiktok.com/@zachking/video/6781445109083950342,3900000,26400000,21600,0,29331,5445,6781445109083950342,68616495085350913,26,Thanks to @terrycrews I’m still crushing my New Years resolution #workout #gymlife,1578928233,zachking,US
https://www.tiktok.com/@mrbeast/video/6781518626697579781,599700,3700000,1939,0,2923,5378,6781518626697579781,6614519312189947909,8,Tag the friend you mess with the most😂 @chris_thememegod #fyp,1578945349,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6781623166755261702,899200,5000000,3289,0,8545,2521,6781623166755261702,6614519312189947909,16,Never forget the raid.😂,1578969690,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6782181923486829830,485200,3200000,1400,0,2514,17500,6782181923486829830,6614519312189947909,13,"Want $10,000? Follow me :)",1579099785,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6782733968744779013,794000,4600000,2641,0,8049,2763,6782733968744779013,6614519312189947909,22,Would you have done this for $800? #fyp,1579228319,mrbeast,US
https://www.tiktok.com/@zachking/video/6782932477259336966,7900000,72500000,78600,0,50458,10300,6782932477259336966,68616495085350913,11,I’d like you to meet my new best friend....Mop Dog. #magic #pets #dogs,1579274537,zachking,US
https://www.tiktok.com/@mrbeast/video/6782963389636398341,733700,5700000,5463,0,9799,4442,6782963389636398341,6614519312189947909,14,@chris_thememegod has this effect on everybody😂 #fyp,1579281734,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6784481881099357446,1300000,8400000,6985,0,14256,4724,6784481881099357446,6614519312189947909,14,Just @chandlerhallow reflecting on his life. #foryou,1579635285,mrbeast,US
https://www.tiktok.com/@zachking/video/6784786728419921158,3500000,40800000,12200,0,14308,3723,6784786728419921158,68616495085350913,17,"Seriously, does anybody else always lose their socks?? 🧦 #lostandfound #socks",1579706264,zachking,US
https://www.tiktok.com/@mrbeast/video/6786398319489993990,2600000,18800000,128800,0,30639,16500,6786398319489993990,6614519312189947909,14,You’re welcome.,1580081492,mrbeast,US
https://www.tiktok.com/@zachking/video/6786496953858526469,5400000,34800000,28000,0,79901,19100,6786496953858526469,68616495085350913,8,"I had the pleasure of filming a video with Kobe several years ago and I’ll never forget his joy as he left the set, playing ball. #ripkobe",1580104459,zachking,US
https://www.tiktok.com/@zachking/video/6787017196569693445,2400000,19600000,8480,0,11126,3309,6787017196569693445,68616495085350913,9,Anybody else play games against themself? #introvertsunite #game #rockpaperscissors,1580225585,zachking,US
https://www.tiktok.com/@zachking/video/6789386840215391493,6900000,52600000,37900,0,96548,19100,6789386840215391493,68616495085350913,10,This trend doesn’t work for me. #buthaveyouseen #gravity,1580777311,zachking,US
https://www.tiktok.com/@mrbeast/video/6790154601166310662,3400000,23000000,19700,0,35678,7393,6790154601166310662,6614519312189947909,12,The squirt was asking for it,1580956075,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6790396267143924998,1700000,9200000,11500,0,20331,11900,6790396267143924998,6614519312189947909,9,We miss you Pewds #foryou,1581012335,mrbeast,US
https://www.tiktok.com/@zachking/video/6790743771853147397,14400000,123100000,108200,0,138884,20500,6790743771853147397,68616495085350913,16,Thanks for the birthday wishes this week! #birthday #party #musicalchairs 🎈,1581093245,zachking,US
https://www.tiktok.com/@mrbeast/video/6790783087111376134,1000000,5300000,3357,0,11340,3852,6790783087111376134,6614519312189947909,21,Never thought I’d hit this in a million years,1581102398,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6791147950035799301,1300000,6400000,5592,0,14870,8320,6791147950035799301,6614519312189947909,14,We wanted to send our trashcan to space.,1581187349,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6791560440594877701,2500000,12500000,18100,0,32446,8345,6791560440594877701,6614519312189947909,10,"SERIOUSLY, WATCH UNTIL THE END!!",1581283390,mrbeast,US
https://www.tiktok.com/@zachking/video/6792351845034609925,3700000,29600000,7359,0,20193,3627,6792351845034609925,68616495085350913,13,"Dear NASA, please explain this #broomchallenge",1581467654,zachking,US
https://www.tiktok.com/@zachking/video/6793304393220492550,4800000,36600000,13400,0,25256,6394,6793304393220492550,68616495085350913,14,Ninja Cupid strikes again 💘 #valentinesday #formyvalentine,1581689436,zachking,US
https://www.tiktok.com/@zachking/video/6794079965483748614,6700000,95200000,12700,0,22161,4521,6794079965483748614,68616495085350913,17,"What can I say, museums make me hungry #art #museum #painting #snack #magic",1581870013,zachking,US
https://www.tiktok.com/@mrbeast/video/6794873245561539846,3000000,17900000,7492,0,28102,6856,6794873245561539846,6614519312189947909,16,Watch until the end!! That did not go as planned😭😅 #foryou,1582054713,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6795264308919028998,937200,6000000,6752,0,9545,4385,6795264308919028998,6614519312189947909,8,Like if this is true😂 #foryou,1582145765,mrbeast,US
https://www.tiktok.com/@zachking/video/6795916260870868229,6200000,64400000,74700,0,54695,12200,6795916260870868229,68616495085350913,11,Oh....that’s why its called a pool table. 🎱 #game #billiards #poolparty,1582297559,zachking,US
https://www.tiktok.com/@mrbeast/video/6796046688185355525,620000,4400000,929,0,3048,3071,6796046688185355525,6614519312189947909,9,IF THIS GETS 1 MIL LIKES @chris_thememegod SAID HE WILL DELETE HIS TIKTOK🤣,1582327926,mrbeast,US
https://www.tiktok.com/@zachking/video/6797767532389403910,12900000,128200000,85500,0,93048,14700,6797767532389403910,68616495085350913,21,The Great Escape #shadow #magic,1582728593,zachking,US
https://www.tiktok.com/@zachking/video/6798915169792658693,3600000,26000000,7965,0,16084,4948,6798915169792658693,68616495085350913,11,Defying the laws of #physics 🍎,1582995797,zachking,US
https://www.tiktok.com/@zachking/video/6801528778557361413,5700000,38700000,53200,0,59009,24800,6801528778557361413,68616495085350913,33,Low power mode 🔋#technology #magictrick,1583604325,zachking,US
https://www.tiktok.com/@mrbeast/video/6801574102801976582,1800000,11600000,2839,0,11864,7102,6801574102801976582,6614519312189947909,10,Go watch the new video to see what he won!,1583614881,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6802616501967867142,1400000,6900000,3036,0,10299,15200,6802616501967867142,6614519312189947909,9,WHO DO YOU THINK WON?! @zhcyt,1583857582,mrbeast,US
https://www.tiktok.com/@addisonre/video/6803871774644669701,15700000,120900000,264600,0,308516,76800,6803871774644669701,6703550784929793030,10,moms reaction to hearing the song @sherinicolee,1584149846,addisonre,US
https://www.tiktok.com/@mrbeast/video/6804065248375508230,1100000,5900000,2890,0,7462,7761,6804065248375508230,6614519312189947909,24,Best way to open a water bottle,1584194893,mrbeast,US
https://www.tiktok.com/@zachking/video/6805188829452979461,1600000,13600000,3423,0,7415,2730,6805188829452979461,68616495085350913,13,When you’ve used the last roll of toilet paper 🧻 #lifeathome #toiletpaper #hack,1584456496,zachking,US
https://www.tiktok.com/@zachking/video/6805558027857579270,3600000,23300000,8904,0,21400,6585,6805558027857579270,68616495085350913,24,When you get too caught up in the movie...🎥Watch #Jumanji: The Next Level at home today! #ad,1584542457,zachking,US
https://www.tiktok.com/@zachking/video/6807587211542924549,6400000,52300000,23100,0,39708,12000,6807587211542924549,68616495085350913,14,People have been asking how I stay fit. #strengthtraining #thepushupchallenge,1585014913,zachking,US
https://www.tiktok.com/@zachking/video/6808166892721671430,5400000,38600000,24200,0,47678,8648,6808166892721671430,68616495085350913,13,Getting worked by @theprofessor 🏀 #basketball #sports #trickshot,1585149880,zachking,US
https://www.tiktok.com/@zachking/video/6808895768175365382,3600000,24300000,64300,0,152862,10300,6808895768175365382,68616495085350913,44,Make your own #magic video with the #Videoleap app! 🎥 #tutorial #howto #ad,1585319585,zachking,US
https://www.tiktok.com/@mrbeast/video/6809013278979673350,1100000,6000000,1876,0,7076,5478,6809013278979673350,6614519312189947909,6,People are donating less so we decided to fill 6 semi trucks with 1 Million meals for people in need! Go watch our newest video❤️,1585346945,mrbeast,US
https://www.tiktok.com/@zachking/video/6809291135584865541,2700000,18800000,5920,0,12114,3292,6809291135584865541,68616495085350913,15,I don’t even go outside to take out the trash anymore 🗑 #reallifeathome,1585411639,zachking,US
https://www.tiktok.com/@mrbeast/video/6814184539166887174,4000000,24200000,5280,0,28114,33300,6814184539166887174,6614519312189947909,12,Help man get more cheeseburgers,1586550974,mrbeast,US
https://www.tiktok.com/@addisonre/video/6815261623373008134,3300000,20100000,17300,0,23935,34700,6815261623373008134,6703550784929793030,5,THANK YALL FOR 33 MILLION I AM IN LOVE WITH YALL ❤️✨❤️✨,1586801751,addisonre,US
https://www.tiktok.com/@zachking/video/6816020213843168517,4100000,27100000,22400,0,29316,9119,6816020213843168517,68616495085350913,13,Learned a new skill #keepingbusy #quarantine #magic,1586978374,zachking,US
https://www.tiktok.com/@zachking/video/6820391836151041286,5400000,50100000,19700,0,32356,14000,6820391836151041286,68616495085350913,11,Kids make life more interesting #family #happyathome #magic,1587996222,zachking,US
https://www.tiktok.com/@zachking/video/6821616630733229318,1600000,12700000,1927,0,10570,17200,6821616630733229318,68616495085350913,30,How many of you can guess these correctly?? #illusion #amazing,1588281392,zachking,US
https://www.tiktok.com/@zachking/video/6822270975309106437,2100000,14300000,2489,0,14731,11600,6822270975309106437,68616495085350913,21,How many of did you guess correctly? #illusion #game,1588433743,zachking,US
https://www.tiktok.com/@zachking/video/6822628821674593541,3000000,19100000,4064,0,15484,4394,6822628821674593541,68616495085350913,14,The Wrong Brothers first flight. #airplane #fly #invention,1588517061,zachking,US
https://www.tiktok.com/@zachking/video/6824108066691157254,6700000,44800000,13400,0,53820,11900,6824108066691157254,68616495085350913,14,"I don’t usually post bloopers but just in case you are interested, sometimes it takes us hundreds of takes to get my videos correct. #magic #blooper",1588861475,zachking,US
https://www.tiktok.com/@zachking/video/6824848527001259269,15700000,153500000,156300,0,224363,95100,6824848527001259269,68616495085350913,29,The Magical Fruit Stand 🍉 #farmlife #magic #loop,1589033876,zachking,US
https://www.tiktok.com/@zachking/video/6827076408125213957,3900000,22200000,16000,0,41748,6027,6827076408125213957,68616495085350913,18,Sorry @mythical for ruining the meeting 😐 #workfromhome,1589552595,zachking,US
https://www.tiktok.com/@zachking/video/6829303572832750853,3700000,22000000,15400,0,35786,9091,6829303572832750853,68616495085350913,17,"I’m doing haircuts now, who wants one? #haircut #barber #magic",1590071150,zachking,US
https://www.tiktok.com/@mrbeast/video/6829376634089442566,1800000,10200000,5742,0,10474,9816,6829376634089442566,6614519312189947909,15,Unless you guys want to help me out.. 🤪,1590088159,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6829764104316587270,398100,2400000,994,0,2467,3691,6829764104316587270,6614519312189947909,17,Checkmate,1590178374,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6830476059985628421,855500,4600000,1292,0,5050,3617,6830476059985628421,6614519312189947909,7,Certified fork lifter @chris_thememegod,1590344139,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6830854752885034245,1100000,6100000,2065,0,7913,4077,6830854752885034245,6614519312189947909,10,potassium,1590432310,mrbeast,US
https://www.tiktok.com/@zachking/video/6831545610642951429,9300000,105700000,36200,0,51270,25000,6831545610642951429,68616495085350913,28,Who likes Orange Juice? 🍊 #lifehack #magic #springdiy,1590593162,zachking,US
https://www.tiktok.com/@mrbeast/video/6832353451633052933,1000000,4900000,2050,0,6056,7207,6832353451633052933,6614519312189947909,7,Get it,1590781258,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6832732796977499397,1200000,5700000,1175,0,7054,6525,6832732796977499397,6614519312189947909,11,Go watch,1590869577,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6833094575091944710,2100000,12600000,4087,0,20460,5203,6833094575091944710,6614519312189947909,14,This is the coolest thing I’ve ever done,1590953810,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6833450074002017542,3000000,16000000,7741,0,14260,29900,6833450074002017542,6614519312189947909,11,Help man get more pancakes,1591036581,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6834929133403819270,1100000,6900000,1949,0,10032,3616,6834929133403819270,6614519312189947909,12,This is impossible,1591380951,mrbeast,US
